"comment","date","epoch","lat","lng","weather","e","n"
"demo1091","Sat Mar 17 2018 07:48:46 GMT+0000 (GMT)",152127293245,51.5224810023483,0.168893557174904,"5",550567.744927974,182625.52651416
"demo1092","Mon Mar 12 2018 02:03:05 GMT+0000 (GMT)",152082018694,51.5304642276567,0.160165695824805,"4",549936.085776639,183495.34351582
"demo1093","Fri Mar 16 2018 18:04:58 GMT+0000 (GMT)",152122350092,51.5940562011212,0.0883850866531898,"1",544755.589834387,190422.274830878
"demo1094","Thu Feb 15 2018 12:50:31 GMT+0000 (GMT)",151869903485,51.5886662894301,0.0948167701146051,"1",545218.233581189,189835.656125898
"demo1095","Thu Jan 25 2018 22:06:47 GMT+0000 (GMT)",151691801525,51.5236540360078,0.0986975570026671,"4",545694.520905661,182613.952243102
"demo1096","Sun Feb 04 2018 19:13:09 GMT+0000 (GMT)",151777159285,51.5962418555582,0.0693713828304686,"1",543431.79232233,190627.86897917
"demo1097","Sun Jan 28 2018 21:11:44 GMT+0000 (GMT)",151717391039,51.5342611375061,0.0813011708722738,"2",544454.204627603,183758.996623744
"demo1098","Mon Feb 19 2018 06:41:45 GMT+0000 (GMT)",151902251061,51.5387493146774,0.0904394934823043,"4",545073.706530671,184276.155452138
"demo1099","Fri Jan 19 2018 10:58:41 GMT+0000 (GMT)",151635952945,51.5150508975265,0.125585878159328,"1",547587.508279151,181711.131029326
"demo1100","Thu Feb 08 2018 06:33:44 GMT+0000 (GMT)",151807162460,51.5435241316482,0.183288982763078,"2",551496.507465465,184995.203767424
"demo1101","Mon Mar 05 2018 23:37:57 GMT+0000 (GMT)",152029308191,51.5485605678382,0.112996260463578,"1",546606.396377945,185412.113303636
"demo1102","Sat Feb 10 2018 18:58:11 GMT+0000 (GMT)",151828909836,51.5644483431133,0.170839751125649,"4",550564.24247275,187296.274178558
"demo1103","Wed Feb 07 2018 07:11:42 GMT+0000 (GMT)",151798750528,51.5724708518375,0.0809828727018038,"4",544311.22961318,188007.328586223
"demo1104","Fri Jan 19 2018 02:56:17 GMT+0000 (GMT)",151633057708,51.5875594216763,0.191513085101729,"3",551919.979637607,189908.956672249
"demo1105","Tue Feb 06 2018 16:39:26 GMT+0000 (GMT)",151793517224,51.5912164408817,0.182532504812071,"3",551285.75040641,190297.004413923
"demo1106","Sat Jan 20 2018 01:47:55 GMT+0000 (GMT)",151641287802,51.5150168661894,0.119085956135129,"2",547136.645380291,181694.266433298
"demo1107","Sat Jan 27 2018 21:48:30 GMT+0000 (GMT)",151708971706,51.5114550373175,0.0848027066668945,"4",544769.307480916,181229.862323865
"demo1108","Sat Feb 03 2018 05:43:03 GMT+0000 (GMT)",151763658829,51.5320134409162,0.080669495218805,"2",544417.505301434,183507.804974081
"demo1109","Mon Jan 29 2018 19:59:21 GMT+0000 (GMT)",151725596233,51.5898301689614,0.0920029106295598,"3",545019.614919053,189959.499226433
"demo1110","Sun Feb 11 2018 10:44:33 GMT+0000 (GMT)",151834587578,51.595123632802,0.0798629640621253,"4",544161.958220496,190524.145095798
"demo1111","Sat Feb 17 2018 02:25:00 GMT+0000 (GMT)",151883430106,51.5613572486139,0.0690468506597428,"5",543519.10055782,186748.006754487
"demo1112","Sat Jan 27 2018 23:42:08 GMT+0000 (GMT)",151709653284,51.5206175502717,0.182278066342661,"2",551502.400561374,182445.922148779
"demo1113","Sat Jan 27 2018 15:51:19 GMT+0000 (GMT)",151706828426,51.5144543543532,0.143701361759285,"1",548846.323711176,181681.46260956
"demo1114","Mon Feb 26 2018 05:32:02 GMT+0000 (GMT)",151962312225,51.5179359576331,0.0702005559138301,"3",543735.717066904,181921.779635146
"demo1115","Tue Feb 13 2018 21:15:47 GMT+0000 (GMT)",151855654754,51.5442461542508,0.104721512331324,"4",546046.510793369,184915.806511094
"demo1116","Fri Feb 02 2018 00:58:18 GMT+0000 (GMT)",151753310096,51.5222514660109,0.174678037728056,"5",550969.769606147,182611.913594887
"demo1117","Thu Feb 01 2018 18:37:15 GMT+0000 (GMT)",151751024278,51.5711141644711,0.192209027222985,"2",552023.025743253,188081.695551522
"demo1118","Sat Mar 03 2018 20:34:41 GMT+0000 (GMT)",152010928482,51.5502170723849,0.145290087727966,"2",548839.929815778,185661.494959019
"demo1119","Sat Mar 03 2018 21:06:02 GMT+0000 (GMT)",152011117096,51.513547575545,0.121201141356964,"4",547288.135996156,181535.133843767
"demo1120","Thu Feb 01 2018 03:15:22 GMT+0000 (GMT)",151745492855,51.5201798436568,0.101327974490827,"5",545888.084075307,182232.85870284
"demo1121","Tue Feb 13 2018 13:31:59 GMT+0000 (GMT)",151852872093,51.5629032214908,0.0692911959822358,"2",543531.171705945,186920.400268324
"demo1122","Thu Mar 15 2018 02:30:46 GMT+0000 (GMT)",152108105043,51.5367685035872,0.13971640663176,"3",548497.269134183,184154.695272563
"demo1123","Fri Jan 26 2018 01:57:06 GMT+0000 (GMT)",151693182848,51.5575317922051,0.104348641711839,"4",545978.148792217,186392.433854908
"demo1124","Thu Mar 01 2018 17:23:43 GMT+0000 (GMT)",151992502802,51.5446282410638,0.0839670097848696,"5",544606.243473695,184917.089873968
"demo1125","Tue Feb 20 2018 07:19:13 GMT+0000 (GMT)",151911116077,51.5657594616846,0.125663545400849,"2",547429.0310156,187350.085252686
"demo1126","Mon Mar 12 2018 20:07:12 GMT+0000 (GMT)",152088523318,51.5639588035589,0.110817062705499,"5",546405.888899641,187120.04384595
"demo1127","Tue Feb 20 2018 03:30:51 GMT+0000 (GMT)",151909746007,51.5255486320811,0.073241270408911,"5",543922.686591123,182774.286792394
"demo1128","Thu Feb 08 2018 17:43:44 GMT+0000 (GMT)",151811182932,51.5696986582845,0.0776101465394101,"3",544086.278462747,187692.410429302
"demo1129","Thu Mar 01 2018 18:27:41 GMT+0000 (GMT)",151992886234,51.5928845417333,0.148990349330106,"2",548957.003626209,190413.65886889
"demo1130","Wed Feb 14 2018 11:44:08 GMT+0000 (GMT)",151860865153,51.5487397772777,0.074933731002131,"5",543966.935786485,185356.490354397
"demo1131","Tue Jan 16 2018 09:34:01 GMT+0000 (GMT)",151609524719,51.5514787638833,0.120374038763566,"2",547108.491950739,185751.421065083
"demo1132","Mon Feb 05 2018 19:48:36 GMT+0000 (GMT)",151786012211,51.5233595694269,0.121180876801564,"1",547255.098932603,182626.185004973
"demo1133","Sat Jan 20 2018 18:35:06 GMT+0000 (GMT)",151647331111,51.5142300177527,0.0951373321871524,"3",545477.561101488,181558.920949493
"demo1134","Tue Feb 13 2018 16:23:43 GMT+0000 (GMT)",151853902975,51.5242142799224,0.147041235439495,"1",549046.203010252,182773.554707967
"demo1135","Tue Jan 16 2018 11:43:08 GMT+0000 (GMT)",151610299224,51.5491453395737,0.0803824015210639,"5",544343.411588593,185412.320174479
"demo1136","Fri Jan 26 2018 10:56:01 GMT+0000 (GMT)",151696416678,51.5839441375321,0.0999755523120834,"2",545590.664508742,189320.800037595
"demo1137","Sun Jan 28 2018 04:16:36 GMT+0000 (GMT)",151711299620,51.5356007231297,0.150292835952956,"2",549234.540082957,184046.346055851
"demo1138","Wed Feb 14 2018 10:01:16 GMT+0000 (GMT)",151860248112,51.5687632565437,0.100952410199588,"1",545706.848992618,187634.613834176
"demo1139","Sat Mar 03 2018 21:30:40 GMT+0000 (GMT)",152011264530,51.5467564060572,0.0718935481715608,"2",543762.406224338,185129.962055666
"demo1140","Sun Feb 18 2018 16:19:05 GMT+0000 (GMT)",151897074882,51.5660823270025,0.112186658249675,"2",546493.990320249,187358.922189286
"demo1141","Wed Jan 24 2018 17:00:15 GMT+0000 (GMT)",151681322275,51.5147210801384,0.167848033773407,"5",550520.784128357,181760.480960415
"demo1142","Thu Feb 22 2018 15:06:55 GMT+0000 (GMT)",151931202300,51.5535479117543,0.0658159564586388,"2",543319.693909942,185873.266859552
"demo1143","Fri Mar 09 2018 13:19:20 GMT+0000 (GMT)",152060156300,51.565746583539,0.126589114326665,"4",547493.218322539,187350.518358628
"demo1144","Tue Mar 13 2018 23:24:57 GMT+0000 (GMT)",152098349762,51.5960847450061,0.0681493085801276,"5",543347.647993936,190608.002399908
"demo1145","Mon Feb 12 2018 23:16:16 GMT+0000 (GMT)",151847737868,51.5752510855941,0.17522413039927,"4",550832.36567553,188506.567020464
"demo1146","Mon Jan 22 2018 09:10:53 GMT+0000 (GMT)",151661225474,51.5770885948495,0.168639101951292,"2",550370.03376378,188697.343129327
"demo1147","Tue Feb 13 2018 18:50:41 GMT+0000 (GMT)",151854784880,51.5788309314714,0.191182211484965,"2",551926.153768906,188937.663892031
"demo1148","Sun Feb 11 2018 05:11:12 GMT+0000 (GMT)",151832588170,51.5711652555059,0.135459239109461,"3",548090.35522906,187970.99274782
"demo1149","Thu Feb 01 2018 15:40:34 GMT+0000 (GMT)",151749964380,51.5967925316423,0.0758835571414979,"3",543881.074415933,190701.894581473
"demo1150","Wed Mar 07 2018 10:17:54 GMT+0000 (GMT)",152041788311,51.5921494319403,0.136049834760785,"4",548063.099162051,190305.641541437
"demo1151","Mon Mar 12 2018 23:54:01 GMT+0000 (GMT)",152089884921,51.5116350146703,0.0753189207155108,"3",544110.687426983,181231.170783158
"demo1152","Fri Mar 16 2018 01:03:45 GMT+0000 (GMT)",152116223361,51.5941553753323,0.102459703634115,"4",545730.098455525,190461.249323782
"demo1153","Sun Feb 18 2018 03:23:11 GMT+0000 (GMT)",151892419862,51.5646818095592,0.105691505941627,"3",546048.336959498,187190.200668268
"demo1154","Sat Mar 17 2018 02:10:09 GMT+0000 (GMT)",152125261539,51.5109451053462,0.107688885043255,"3",546358.942744537,181218.648376427
"demo1155","Sat Mar 10 2018 04:54:07 GMT+0000 (GMT)",152065765068,51.5663415454347,0.155678787081585,"2",549507.295521572,187475.712353452
"demo1156","Sat Jan 20 2018 18:55:47 GMT+0000 (GMT)",151647454726,51.5398009954746,0.18601839747465,"1",551698.131105444,184586.846989939
"demo1157","Tue Feb 13 2018 05:34:07 GMT+0000 (GMT)",151850005389,51.5189370788077,0.166527049656368,"4",550415.250971235,182226.581448429
"demo1158","Tue Mar 13 2018 23:11:33 GMT+0000 (GMT)",152098269455,51.5577080517119,0.148060930857117,"5",549007.558192607,186500.129960251
"demo1159","Thu Mar 01 2018 05:56:49 GMT+0000 (GMT)",151988381252,51.5740149971377,0.160315151855941,"1",549803.396687556,188338.483465527
"demo1160","Sat Jan 27 2018 00:19:03 GMT+0000 (GMT)",151701235120,51.568633543226,0.0762604966412031,"5",543996.1129535,187571.311473103
"demo1161","Sat Mar 10 2018 00:25:56 GMT+0000 (GMT)",152064156490,51.5410453784284,0.179671147324821,"2",551253.870572793,184712.086490469
"demo1162","Sun Feb 25 2018 11:37:00 GMT+0000 (GMT)",151955862832,51.5886542104344,0.137871506096418,"4",548200.642711243,189920.659239279
"demo1163","Mon Feb 12 2018 12:52:18 GMT+0000 (GMT)",151843994283,51.5157539267716,0.0981661210869063,"1",545682.847652916,181734.401131417
"demo1164","Mon Mar 12 2018 02:02:02 GMT+0000 (GMT)",152082012726,51.5584559389212,0.081569002877859,"4",544396.210011473,186450.009163849
"demo1165","Fri Mar 02 2018 01:23:31 GMT+0000 (GMT)",151995381814,51.545759657298,0.190193705119722,"1",551967.817798778,185258.105855357
"demo1166","Fri Mar 02 2018 00:02:15 GMT+0000 (GMT)",151994894105,51.5250181955646,0.118447526439088,"3",547060.149765655,182805.130523343
"demo1167","Wed Feb 14 2018 14:02:03 GMT+0000 (GMT)",151861692592,51.5346548556042,0.0801271317059446,"2",544371.537247244,183800.462479091
"demo1168","Fri Jan 19 2018 01:02:56 GMT+0000 (GMT)",151632377637,51.5108138879634,0.164852555337849,"3",550325.80818988,181319.851893854
"demo1169","Mon Feb 26 2018 23:04:40 GMT+0000 (GMT)",151968628637,51.5256889792446,0.0902143144745263,"1",545099.587054243,182823.392852534
"demo1170","Fri Feb 23 2018 15:06:45 GMT+0000 (GMT)",151939840841,51.5784831862358,0.177931897435723,"4",551009.277227763,188871.561806803
"demo1171","Tue Jan 16 2018 05:21:38 GMT+0000 (GMT)",151608009981,51.5691681669426,0.125611167465314,"4",547414.381798441,187729.029633823
"demo1172","Fri Jan 26 2018 02:08:55 GMT+0000 (GMT)",151693254464,51.569405624103,0.146219676620865,"5",548841.75050334,187797.154407697
"demo1173","Wed Feb 07 2018 12:56:55 GMT+0000 (GMT)",151800822107,51.5552041251121,0.179167764619733,"3",551172.053536076,186285.489872378
"demo1174","Sun Feb 25 2018 23:30:11 GMT+0000 (GMT)",151960142049,51.5207621379269,0.0831063391007357,"1",544622.138008906,182261.463470919
"demo1175","Wed Feb 14 2018 23:27:41 GMT+0000 (GMT)",151865086218,51.595563097775,0.182566611403008,"5",551273.679464581,190780.423341062
"demo1176","Wed Mar 14 2018 04:50:56 GMT+0000 (GMT)",152100305828,51.516776279203,0.0962406698264971,"5",545546.002185816,181844.258105434
"demo1177","Mon Mar 05 2018 11:26:03 GMT+0000 (GMT)",152024916729,51.5423793045056,0.105179061048332,"5",546084.210674014,184709.124912781
"demo1178","Wed Feb 28 2018 05:14:00 GMT+0000 (GMT)",151979484527,51.5478192208323,0.163742102844154,"2",550127.048485904,185432.540012546
"demo1179","Sat Jan 20 2018 09:24:46 GMT+0000 (GMT)",151644028989,51.5186563177872,0.126896001595052,"5",547666.752272367,182114.693993828
"demo1180","Sat Feb 24 2018 14:40:46 GMT+0000 (GMT)",151948325063,51.5407148499577,0.125337117112659,"1",547487.342577809,184564.458750625
"demo1181","Fri Mar 02 2018 10:04:19 GMT+0000 (GMT)",151998506852,51.5146920742618,0.147792695355437,"2",549129.412229852,181716.221150671
"demo1182","Sat Mar 10 2018 12:42:06 GMT+0000 (GMT)",152068573104,51.5439892098538,0.160426556017769,"5",549909.758732263,184999.848825874
"demo1183","Wed Jan 31 2018 03:00:23 GMT+0000 (GMT)",151736763022,51.5906233771918,0.143774872516125,"4",548603.141095508,190151.608047861
"demo1184","Thu Feb 22 2018 20:02:36 GMT+0000 (GMT)",151932976225,51.5115631714366,0.136911229463542,"4",548384.599946357,181346.184413863
"demo1185","Wed Feb 07 2018 19:04:32 GMT+0000 (GMT)",151803027975,51.5619432390763,0.185044414054751,"2",551557.02791328,187047.030873299
"demo1186","Fri Feb 02 2018 20:47:38 GMT+0000 (GMT)",151760446121,51.5830073070878,0.0715890909625076,"2",543627.094528488,189160.514377836
"demo1187","Tue Mar 13 2018 02:40:00 GMT+0000 (GMT)",152090880788,51.5686893174795,0.0676190927321908,"2",543397.086535358,187560.544427969
"demo1188","Fri Mar 02 2018 21:34:59 GMT+0000 (GMT)",152002650205,51.5122634553371,0.0960500799369628,"1",545547.154043441,181342.052591054
"demo1189","Thu Mar 15 2018 02:09:56 GMT+0000 (GMT)",152107979861,51.5970564138063,0.1857451204583,"1",551488.850772543,190953.058661517
"demo1190","Mon Jan 29 2018 17:28:28 GMT+0000 (GMT)",151724690947,51.5670284022218,0.101875440953519,"5",545776.360329571,187443.534761911
"demo1191","Wed Mar 07 2018 11:28:13 GMT+0000 (GMT)",152042210089,51.5647296113708,0.0710323157370979,"3",543646.094757885,187126.913607906
"demo1192","Tue Feb 06 2018 18:55:54 GMT+0000 (GMT)",151794336146,51.5868375281742,0.17170877404463,"4",550550.514510822,189787.738312593
"demo1193","Thu Jan 18 2018 19:06:34 GMT+0000 (GMT)",151630239921,51.5223400196588,0.143209298109515,"5",548786.498112496,182557.344226568
"demo1194","Mon Mar 12 2018 02:56:24 GMT+0000 (GMT)",152082338478,51.5904178053167,0.120879754064376,"1",547017.948328742,190082.48578262
"demo1195","Sun Feb 11 2018 18:18:11 GMT+0000 (GMT)",151837309684,51.5110842459319,0.154607996862619,"1",549614.080949578,181328.935288082
"demo1196","Sat Mar 17 2018 10:47:21 GMT+0000 (GMT)",152128364504,51.5817307882446,0.0924670640896327,"2",545077.546448688,189059.757053132
"demo1197","Sun Feb 25 2018 08:00:13 GMT+0000 (GMT)",151954561943,51.5587192619026,0.148592037677152,"4",549041.068575954,186613.658071613
"demo1198","Sun Feb 11 2018 10:12:17 GMT+0000 (GMT)",151834394442,51.5427111626057,0.177490924430634,"2",551097.177041476,184892.8176277
"demo1199","Fri Feb 02 2018 04:33:16 GMT+0000 (GMT)",151754600335,51.5516808832747,0.122308535182049,"1",547241.950261133,185777.786785637
"demo1200","Wed Mar 14 2018 05:45:46 GMT+0000 (GMT)",152100635308,51.5472236232975,0.08599462971209,"5",544738.600700764,185209.706067622
"demo1201","Thu Feb 08 2018 19:26:38 GMT+0000 (GMT)",151811800516,51.5650006203015,0.129738840242265,"2",547713.923090452,187273.920176178
"demo1202","Tue Jan 16 2018 01:39:15 GMT+0000 (GMT)",151606675897,51.5258296380189,0.187993882904582,"4",551881.585723064,183037.34251599
"demo1203","Thu Feb 08 2018 20:08:01 GMT+0000 (GMT)",151812048544,51.5421206050183,0.0766701025348479,"5",544108.217303072,184623.84857705
"demo1204","Thu Mar 01 2018 05:02:09 GMT+0000 (GMT)",151988053132,51.5587342828628,0.18089509254514,"3",551280.083972877,186681.610980307
"demo1205","Tue Jan 16 2018 03:50:58 GMT+0000 (GMT)",151607466467,51.5361596317946,0.139217604636457,"1",548464.658238848,184085.977128268
"demo1206","Mon Feb 12 2018 22:43:09 GMT+0000 (GMT)",151847538911,51.5192939662203,0.141439717376132,"3",548673.656206597,182215.030104858
"demo1207","Mon Mar 12 2018 17:11:07 GMT+0000 (GMT)",152087467263,51.5776555295023,0.0739682370677669,"1",543808.800704593,188570.061457879
"demo1208","Tue Mar 13 2018 03:42:19 GMT+0000 (GMT)",152091254619,51.5962693258452,0.120870514228066,"3",546998.427671926,190733.16247356
"demo1209","Mon Feb 12 2018 10:39:28 GMT+0000 (GMT)",151843197448,51.55378434594,0.105540018510453,"4",546072.728976497,185978.09229749
"demo1210","Sat Mar 03 2018 16:54:47 GMT+0000 (GMT)",152009608852,51.5723630183547,0.170761276308063,"5",550532.673992303,188176.223190087
"demo1211","Sun Feb 25 2018 10:39:12 GMT+0000 (GMT)",151955515821,51.5984986256319,0.16867710836014,"5",550302.032146356,191078.220388979
"demo1212","Sun Mar 11 2018 00:01:19 GMT+0000 (GMT)",152072648667,51.5780102672351,0.0992315870300495,"3",545558.072697471,188659.466248894
"demo1213","Sun Mar 04 2018 20:06:06 GMT+0000 (GMT)",152019397590,51.5798514064318,0.169401483221626,"5",550413.739584154,189006.134990966
"demo1214","Fri Mar 02 2018 06:53:24 GMT+0000 (GMT)",151997360731,51.5798458370136,0.14097889401618,"5",548444.575817839,188947.462927748
"demo1215","Wed Jan 17 2018 04:44:30 GMT+0000 (GMT)",151616427070,51.5856651564644,0.082004895121309,"3",544340.2659405,189476.570540042
"demo1216","Tue Feb 27 2018 15:33:07 GMT+0000 (GMT)",151974559467,51.584330085818,0.0888249454756381,"4",544816.961231341,189341.586675347
"demo1217","Tue Jan 16 2018 01:55:12 GMT+0000 (GMT)",151606771815,51.5632909069812,0.144878920021056,"5",548768.784226457,187114.470085368
"demo1218","Thu Mar 15 2018 20:10:14 GMT+0000 (GMT)",152114461471,51.5141613659834,0.115119587134951,"5",546864.203312646,181591.172786665
"demo1219","Sat Mar 03 2018 22:05:02 GMT+0000 (GMT)",152011471056,51.5643934727328,0.187935531960237,"2",551749.2563061,187325.487268136
"demo1220","Fri Feb 23 2018 03:38:58 GMT+0000 (GMT)",151935713941,51.5463681420423,0.152377623600176,"1",549343.886340184,185247.931618314
"demo1221","Sat Feb 17 2018 00:34:09 GMT+0000 (GMT)",151882765294,51.5253161686741,0.087157825488838,"1",544888.755213812,182775.883428834
"demo1222","Fri Mar 02 2018 11:21:26 GMT+0000 (GMT)",151998969445,51.5361444032007,0.0818905702657161,"2",544489.12092302,183969.58026437
"demo1223","Fri Feb 02 2018 20:43:43 GMT+0000 (GMT)",151760422317,51.554402226212,0.078025743674992,"4",544163.415589746,185992.246777238
"demo1224","Wed Jan 24 2018 20:08:53 GMT+0000 (GMT)",151682453864,51.5216617624246,0.163896911268999,"5",550223.824626499,182524.164267381
"demo1225","Mon Feb 26 2018 02:09:32 GMT+0000 (GMT)",151961097572,51.5516586014561,0.065670751304433,"5",543315.561751723,185662.888831573
"demo1226","Tue Feb 13 2018 02:01:14 GMT+0000 (GMT)",151848727509,51.5670756283458,0.137885824226326,"2",548271.804252308,187521.138657535
